arm,fold,facility_id,dynamic,low_info,partition,cell,method,PICP,MPIW,n_cell,cramers_v,degenerate
A_folds,F2,12,True,False,random_5,r0,Mondrian-split-CP,0.8873239436619719,13.53926192339219,142,0.0696871502838824,False
A_folds,F2,12,True,False,random_5,r3,Mondrian-split-CP,0.841726618705036,12.948159900650882,139,0.0696871502838824,False
A_folds,F2,12,True,False,random_5,r2,Mondrian-split-CP,0.86,12.734562821869462,150,0.0696871502838824,False
A_folds,F2,12,True,False,random_5,r4,Mondrian-split-CP,0.8695652173913043,13.767412123303409,138,0.0696871502838824,False
A_folds,F2,12,True,False,random_5,r1,Mondrian-split-CP,0.8583333333333333,13.08494231701937,120,0.0696871502838824,False
A_folds,F2,12,True,False,random_5,r0,ACI,0.9154929577464788,16.129100613783717,142,0.0696871502838824,False
A_folds,F2,12,True,False,random_5,r3,ACI,0.8705035971223022,18.15759554693907,139,0.0696871502838824,False
A_folds,F2,12,True,False,random_5,r2,ACI,0.8933333333333333,16.993158571428577,150,0.0696871502838824,False
A_folds,F2,12,True,False,random_5,r4,ACI,0.8623188405797102,16.909593060522408,138,0.0696871502838824,False
A_folds,F2,12,True,False,random_5,r1,ACI,0.8916666666666667,18.26147388267597,120,0.0696871502838824,False
A_folds,F2,12,True,False,random_5,r0,ToD-ACI,0.9366197183098592,15.058096459226723,142,0.0696871502838824,False
A_folds,F2,12,True,False,random_5,r3,ToD-ACI,0.8848920863309353,15.143582396420522,139,0.0696871502838824,False
A_folds,F2,12,True,False,random_5,r2,ToD-ACI,0.9066666666666666,14.48717456549623,150,0.0696871502838824,False
A_folds,F2,12,True,False,random_5,r4,ToD-ACI,0.9202898550724636,15.948981388244068,138,0.0696871502838824,False
A_folds,F2,12,True,False,random_5,r1,ToD-ACI,0.8583333333333333,16.32777026214525,120,0.0696871502838824,False
A_folds,F2,12,True,False,time_of_day,midday,split-CP,0.7326732673267327,14.284694444444428,202,1.0,False
A_folds,F2,12,True,False,time_of_day,pm_rush,split-CP,0.6838235294117647,14.284694444444426,136,1.0,False
A_folds,F2,12,True,False,time_of_day,evening,split-CP,0.9385964912280702,14.284694444444428,114,1.0,False
A_folds,F2,12,True,False,time_of_day,night,split-CP,1.0,14.28469444444443,141,1.0,False
A_folds,F2,12,True,False,time_of_day,am_rush,split-CP,1.0,14.284694444444426,96,1.0,False
A_folds,F2,12,True,False,time_of_day,midday,Mondrian-split-CP,0.6782178217821783,11.807880952380856,202,1.0,False
A_folds,F2,12,True,False,time_of_day,pm_rush,Mondrian-split-CP,0.8897058823529411,22.750920634920647,136,1.0,False
A_folds,F2,12,True,False,time_of_day,evening,Mondrian-split-CP,0.9736842105263158,16.390404761904847,114,1.0,False
A_folds,F2,12,True,False,time_of_day,night,Mondrian-split-CP,0.9219858156028368,3.0014126984126506,141,1.0,False
A_folds,F2,12,True,False,time_of_day,am_rush,Mondrian-split-CP,1.0,13.87111772486771,96,1.0,False
A_folds,F2,12,True,False,time_of_day,midday,ACI,0.7376237623762376,16.116861190285693,202,1.0,False
A_folds,F2,12,True,False,time_of_day,pm_rush,ACI,0.8529411764705882,24.892681941084515,136,1.0,False
A_folds,F2,12,True,False,time_of_day,evening,ACI,0.956140350877193,19.464956581267987,114,1.0,False
A_folds,F2,12,True,False,time_of_day,night,ACI,1.0,14.05686690443783,141,1.0,False
A_folds,F2,12,True,False,time_of_day,am_rush,ACI,1.0,10.89665181201901,96,1.0,False
A_folds,F2,12,True,False,time_of_day,midday,ToD-ACI,0.8465346534653465,20.292219179060755,202,1.0,False
A_folds,F2,12,True,False,time_of_day,pm_rush,ToD-ACI,0.8970588235294118,24.354450147483224,136,1.0,False
A_folds,F2,12,True,False,time_of_day,evening,ToD-ACI,0.9298245614035088,14.096747245850318,114,1.0,False
A_folds,F2,12,True,False,time_of_day,night,ToD-ACI,0.900709219858156,3.528072544935992,141,1.0,False
A_folds,F2,12,True,False,time_of_day,am_rush,ToD-ACI,1.0,11.050570719596772,96,1.0,False
A_folds,F2,13,True,False,day_of_week,Thu,split-CP,0.8116883116883117,21.24982539682537,154,0.2921167497751032,False
A_folds,F2,13,True,False,day_of_week,Fri,split-CP,0.9192982456140352,21.24982539682537,285,0.2921167497751032,False
A_folds,F2,13,True,False,day_of_week,Sat,split-CP,0.94,21.24982539682537,250,0.2921167497751032,False
A_folds,F2,13,True,False,day_of_week,Thu,Mondrian-split-CP,0.8831168831168831,21.732392960214344,154,0.2921167497751032,False
A_folds,F2,13,True,False,day_of_week,Fri,Mondrian-split-CP,0.9543859649122808,17.23721670843773,285,0.2921167497751032,False
A_folds,F2,13,True,False,day_of_week,Sat,Mondrian-split-CP,0.952,18.55175479365076,250,0.2921167497751032,False
A_folds,F2,13,True,False,day_of_week,Thu,ACI,0.922077922077922,30.336413497217062,154,0.2921167497751032,False
A_folds,F2,13,True,False,day_of_week,Fri,ACI,0.9052631578947368,20.646248881462924,285,0.2921167497751032,False
A_folds,F2,13,True,False,day_of_week,Sat,ACI,0.872,14.585882302549296,250,0.2921167497751032,False
A_folds,F2,13,True,False,day_of_week,Thu,ToD-ACI,0.8831168831168831,22.942693370782663,154,0.2921167497751032,False
A_folds,F2,13,True,False,day_of_week,Fri,ToD-ACI,0.9403508771929824,17.684688619697397,285,0.2921167497751032,False
A_folds,F2,13,True,False,day_of_week,Sat,ToD-ACI,0.88,15.993377836940844,250,0.2921167497751032,False
A_folds,F2,13,True,False,occupancy_tercile,low,split-CP,0.7217391304347827,21.24982539682537,230,0.6345987898641997,False
A_folds,F2,13,True,False,occupancy_tercile,mid,split-CP,0.985645933014354,21.24982539682537,209,0.6345987898641997,False
A_folds,F2,13,True,False,occupancy_tercile,high,split-CP,1.0,21.24982539682537,250,0.6345987898641997,False
A_folds,F2,13,True,False,occupancy_tercile,low,Mondrian-split-CP,0.8652173913043478,30.30790320910967,230,0.6345987898641997,False
A_folds,F2,13,True,False,occupancy_tercile,mid,Mondrian-split-CP,0.9665071770334928,22.858189223057607,209,0.6345987898641997,False
A_folds,F2,13,True,False,occupancy_tercile,high,Mondrian-split-CP,0.98,4.596618761904756,250,0.6345987898641997,False
A_folds,F2,13,True,False,occupancy_tercile,low,ACI,0.808695652173913,30.328074631930065,230,0.6345987898641997,False
A_folds,F2,13,True,False,occupancy_tercile,mid,ACI,0.8899521531100478,19.662944546858427,209,0.6345987898641997,False
A_folds,F2,13,True,False,occupancy_tercile,high,ACI,0.984,12.469786439153436,250,0.6345987898641997,False
A_folds,F2,13,True,False,occupancy_tercile,low,ToD-ACI,0.8304347826086956,31.19197527605244,230,0.6345987898641997,False
A_folds,F2,13,True,False,occupancy_tercile,mid,ToD-ACI,0.9617224880382776,20.313232899167115,209,0.6345987898641997,False
A_folds,F2,13,True,False,occupancy_tercile,high,ToD-ACI,0.928,4.6081420221260325,250,0.6345987898641997,False
A_folds,F2,13,True,False,random_5,r0,split-CP,0.9225352112676056,21.24982539682537,142,0.0696871502838824,False
A_folds,F2,13,True,False,random_5,r3,split-CP,0.8705035971223022,21.24982539682537,139,0.0696871502838824,False
A_folds,F2,13,True,False,random_5,r2,split-CP,0.8866666666666667,21.24982539682537,150,0.0696871502838824,False
A_folds,F2,13,True,False,random_5,r4,split-CP,0.9202898550724636,21.24982539682537,138,0.0696871502838824,False
A_folds,F2,13,True,False,random_5,r1,split-CP,0.9166666666666666,21.24982539682537,120,0.0696871502838824,False
A_folds,F2,13,True,False,random_5,r0,Mondrian-split-CP,0.943661971830986,18.19599418734627,142,0.0696871502838824,False
A_folds,F2,13,True,False,random_5,r3,Mondrian-split-CP,0.935251798561151,18.201838985954065,139,0.0696871502838824,False
A_folds,F2,13,True,False,random_5,r2,Mondrian-split-CP,0.9333333333333332,18.29232973544969,150,0.0696871502838824,False
A_folds,F2,13,True,False,random_5,r4,Mondrian-split-CP,0.927536231884058,19.5601353807223,138,0.0696871502838824,False
A_folds,F2,13,True,False,random_5,r1,Mondrian-split-CP,0.95,19.50249199735446,120,0.0696871502838824,False
A_folds,F2,13,True,False,random_5,r0,ACI,0.8943661971830986,19.17790498546836,142,0.0696871502838824,False
A_folds,F2,13,True,False,random_5,r3,ACI,0.8776978417266187,21.339070534048947,139,0.0696871502838824,False
A_folds,F2,13,True,False,random_5,r2,ACI,0.9066666666666666,20.66143044252045,150,0.0696871502838824,False
A_folds,F2,13,True,False,random_5,r4,ACI,0.8840579710144928,20.394524921401725,138,0.0696871502838824,False
A_folds,F2,13,True,False,random_5,r1,ACI,0.925,21.66172389770724,120,0.0696871502838824,False
A_folds,F2,13,True,False,random_5,r0,ToD-ACI,0.943661971830986,17.704140602876524,142,0.0696871502838824,False
A_folds,F2,13,True,False,random_5,r3,ToD-ACI,0.9064748201438848,16.972532499541497,139,0.0696871502838824,False
A_folds,F2,13,True,False,random_5,r2,ToD-ACI,0.8866666666666667,18.685972231040573,150,0.0696871502838824,False
A_folds,F2,13,True,False,random_5,r4,ToD-ACI,0.9057971014492754,19.195345209339774,138,0.0696871502838824,False
A_folds,F2,13,True,False,random_5,r1,ToD-ACI,0.8833333333333333,18.72193365299825,120,0.0696871502838824,False
A_folds,F2,13,True,False,time_of_day,midday,split-CP,0.7970297029702971,21.24982539682537,202,1.0,False
A_folds,F2,13,True,False,time_of_day,pm_rush,split-CP,0.875,21.24982539682537,136,1.0,False
A_folds,F2,13,True,False,time_of_day,evening,split-CP,1.0,21.24982539682537,114,1.0,False
A_folds,F2,13,True,False,time_of_day,night,split-CP,1.0,21.24982539682537,141,1.0,False
A_folds,F2,13,True,False,time_of_day,am_rush,split-CP,0.90625,21.24982539682537,96,1.0,False
A_folds,F2,13,True,False,time_of_day,midday,Mondrian-split-CP,0.9306930693069309,34.626146825396745,202,1.0,False
A_folds,F2,13,True,False,time_of_day,pm_rush,Mondrian-split-CP,0.9191176470588236,24.95162698412696,136,1.0,False
A_folds,F2,13,True,False,time_of_day,evening,Mondrian-split-CP,0.9385964912280702,2.93320634920633,114,1.0,False
A_folds,F2,13,True,False,time_of_day,night,Mondrian-split-CP,0.9858156028368794,1.552698412698419,141,1.0,False
A_folds,F2,13,True,False,time_of_day,am_rush,Mondrian-split-CP,0.90625,20.376198412698383,96,1.0,False
A_folds,F2,13,True,False,time_of_day,midday,ACI,0.7871287128712872,23.59653901461574,202,1.0,False
A_folds,F2,13,True,False,time_of_day,pm_rush,ACI,0.9779411764705882,34.800117413632115,136,1.0,False
A_folds,F2,13,True,False,time_of_day,evening,ACI,1.0,19.87398727141928,114,1.0,False
A_folds,F2,13,True,False,time_of_day,night,ACI,1.0,11.40644667717363,141,1.0,False
A_folds,F2,13,True,False,time_of_day,am_rush,ACI,0.7395833333333334,8.637487560375591,96,1.0,False
A_folds,F2,13,True,False,time_of_day,midday,ToD-ACI,0.9108910891089108,33.48673044030593,202,1.0,False
A_folds,F2,13,True,False,time_of_day,pm_rush,ToD-ACI,0.8970588235294118,23.96499367802678,136,1.0,False
A_folds,F2,13,True,False,time_of_day,evening,ToD-ACI,0.9298245614035088,3.129636152671244,114,1.0,False
A_folds,F2,13,True,False,time_of_day,night,ToD-ACI,0.8936170212765957,0.9640241472475684,141,1.0,False
A_folds,F2,13,True,False,time_of_day,am_rush,ToD-ACI,0.8958333333333334,21.410321662808645,96,1.0,False
A_folds,F2,14,True,False,day_of_week,Thu,split-CP,0.7857142857142857,16.955387566137574,154,0.2921167497751032,False
A_folds,F2,14,True,False,day_of_week,Fri,split-CP,0.7192982456140351,16.955387566137578,285,0.2921167497751032,False
A_folds,F2,14,True,False,day_of_week,Sat,split-CP,0.772,16.86586898148149,250,0.2921167497751032,False
A_folds,F2,14,True,False,day_of_week,Thu,Mondrian-split-CP,0.7337662337662337,17.630080086580104,154,0.2921167497751032,False
A_folds,F2,14,True,False,day_of_week,Fri,Mondrian-split-CP,0.7333333333333333,15.946390491379956,285,0.2921167497751032,False
A_folds,F2,14,True,False,day_of_week,Sat,Mondrian-split-CP,0.752,15.061708167388154,250,0.2921167497751032,False
A_folds,F2,14,True,False,day_of_week,Thu,ACI,0.8766233766233766,22.008357693352824,154,0.2921167497751032,False
A_folds,F2,14,True,False,day_of_week,Fri,ACI,0.8842105263157894,29.89729322337831,285,0.2921167497751032,False
A_folds,F2,14,True,False,day_of_week,Sat,ACI,0.908,27.60122761568061,250,0.2921167497751032,False
A_folds,F2,14,True,False,day_of_week,Thu,ToD-ACI,0.8376623376623377,20.43869859619698,154,0.2921167497751032,False
A_folds,F2,14,True,False,day_of_week,Fri,ToD-ACI,0.8947368421052632,28.849099522585924,285,0.2921167497751032,False
A_folds,F2,14,True,False,day_of_week,Sat,ToD-ACI,0.948,33.11945960269359,250,0.2921167497751032,False
A_folds,F2,14,True,False,occupancy_tercile,mid,split-CP,0.73,16.955387566137578,100,0.540161122907632,False
A_folds,F2,14,True,False,occupancy_tercile,low,split-CP,0.6373056994818653,16.897409208199697,386,0.540161122907632,False
A_folds,F2,14,True,False,occupancy_tercile,high,split-CP,0.9852216748768472,16.955387566137574,203,0.540161122907632,False
A_folds,F2,14,True,False,occupancy_tercile,mid,Mondrian-split-CP,0.72,16.29205345959597,100,0.540161122907632,False
A_folds,F2,14,True,False,occupancy_tercile,low,Mondrian-split-CP,0.6295336787564767,16.78450835894101,386,0.540161122907632,False
A_folds,F2,14,True,False,occupancy_tercile,high,Mondrian-split-CP,0.9605911330049262,14.370222131590328,203,0.540161122907632,False
A_folds,F2,14,True,False,occupancy_tercile,mid,ACI,0.79,21.44288982202984,100,0.540161122907632,False
A_folds,F2,14,True,False,occupancy_tercile,low,ACI,0.8678756476683938,32.36436391237816,386,0.540161122907632,False
A_folds,F2,14,True,False,occupancy_tercile,high,ACI,0.9852216748768472,20.558567019597803,203,0.540161122907632,False
A_folds,F2,14,True,False,occupancy_tercile,mid,ToD-ACI,0.84,24.327618785473778,100,0.540161122907632,False
A_folds,F2,14,True,False,occupancy_tercile,low,ToD-ACI,0.8678756476683938,32.73524591102861,386,0.540161122907632,False
A_folds,F2,14,True,False,occupancy_tercile,high,ToD-ACI,0.9950738916256158,22.56576871044481,203,0.540161122907632,False
A_folds,F2,14,True,False,random_5,r0,split-CP,0.7676056338028169,16.91867574428051,142,0.0696871502838824,False
A_folds,F2,14,True,False,random_5,r3,split-CP,0.7841726618705036,16.955387566137578,139,0.0696871502838824,False
A_folds,F2,14,True,False,random_5,r2,split-CP,0.8266666666666667,16.901955154320998,150,0.0696871502838824,False
A_folds,F2,14,True,False,random_5,r4,split-CP,0.6739130434782609,16.88907085825474,138,0.0696871502838824,False
A_folds,F2,14,True,False,random_5,r1,split-CP,0.7,16.955387566137574,120,0.0696871502838824,False
A_folds,F2,14,True,False,random_5,r0,Mondrian-split-CP,0.7816901408450704,16.397128494451554,142,0.0696871502838824,False
A_folds,F2,14,True,False,random_5,r3,Mondrian-split-CP,0.7266187050359713,15.925480272924512,139,0.0696871502838824,False
A_folds,F2,14,True,False,random_5,r2,Mondrian-split-CP,0.7733333333333333,15.89129459395542,150,0.0696871502838824,False
A_folds,F2,14,True,False,random_5,r4,Mondrian-split-CP,0.6956521739130435,16.077062659026424,138,0.0696871502838824,False
A_folds,F2,14,True,False,random_5,r1,Mondrian-split-CP,0.7166666666666667,15.673481875300618,120,0.0696871502838824,False
A_folds,F2,14,True,False,random_5,r0,ACI,0.9154929577464788,27.62395009027227,142,0.0696871502838824,False
A_folds,F2,14,True,False,random_5,r3,ACI,0.8705035971223022,25.86689384033898,139,0.0696871502838824,False
A_folds,F2,14,True,False,random_5,r2,ACI,0.9333333333333332,27.2371593001443,150,0.0696871502838824,False
A_folds,F2,14,True,False,random_5,r4,ACI,0.8623188405797102,27.81828297685272,138,0.0696871502838824,False
A_folds,F2,14,True,False,random_5,r1,ACI,0.8666666666666667,28.06438712421837,120,0.0696871502838824,False
A_folds,F2,14,True,False,random_5,r0,ToD-ACI,0.9225352112676056,28.292521464646462,142,0.0696871502838824,False
A_folds,F2,14,True,False,random_5,r3,ToD-ACI,0.9064748201438848,27.57208021850918,139,0.0696871502838824,False
A_folds,F2,14,True,False,random_5,r2,ToD-ACI,0.9133333333333332,28.00617764590348,150,0.0696871502838824,False
A_folds,F2,14,True,False,random_5,r4,ToD-ACI,0.8840579710144928,30.19909139836948,138,0.0696871502838824,False
A_folds,F2,14,True,False,random_5,r1,ToD-ACI,0.875,28.591328251763667,120,0.0696871502838824,False
A_folds,F2,14,True,False,time_of_day,midday,split-CP,0.7227722772277227,16.955387566137574,202,1.0,False
A_folds,F2,14,True,False,time_of_day,pm_rush,split-CP,0.6838235294117647,16.955387566137574,136,1.0,False
A_folds,F2,14,True,False,time_of_day,evening,split-CP,0.5526315789473685,16.759074880488267,114,1.0,False
A_folds,F2,14,True,False,time_of_day,night,split-CP,0.8652482269503546,16.955387566137578,141,1.0,False
A_folds,F2,14,True,False,time_of_day,am_rush,split-CP,0.9895833333333334,16.955387566137574,96,1.0,False
A_folds,F2,14,True,False,time_of_day,midday,Mondrian-split-CP,0.5792079207920792,12.616166666666686,202,1.0,False
A_folds,F2,14,True,False,time_of_day,pm_rush,Mondrian-split-CP,0.7352941176470589,18.314638888888908,136,1.0,False
A_folds,F2,14,True,False,time_of_day,evening,Mondrian-split-CP,0.7456140350877193,22.63119364383182,114,1.0,False
A_folds,F2,14,True,False,time_of_day,night,Mondrian-split-CP,0.8014184397163121,12.727070827320745,141,1.0,False
A_folds,F2,14,True,False,time_of_day,am_rush,Mondrian-split-CP,0.9895833333333334,16.785948412698417,96,1.0,False
A_folds,F2,14,True,False,time_of_day,midday,ACI,0.7920792079207921,23.164865627634192,202,1.0,False
A_folds,F2,14,True,False,time_of_day,pm_rush,ACI,0.875,31.129318565557536,136,1.0,False
A_folds,F2,14,True,False,time_of_day,evening,ACI,0.912280701754386,37.0863014354067,114,1.0,False
A_folds,F2,14,True,False,time_of_day,night,ACI,0.9716312056737588,28.053779119291526,141,1.0,False
A_folds,F2,14,True,False,time_of_day,am_rush,ACI,0.9791666666666666,17.85428287713444,96,1.0,False
A_folds,F2,14,True,False,time_of_day,midday,ToD-ACI,0.8861386138613861,34.30320568068711,202,1.0,False
A_folds,F2,14,True,False,time_of_day,pm_rush,ToD-ACI,0.8897058823529411,31.638792045985063,136,1.0,False
A_folds,F2,14,True,False,time_of_day,evening,ToD-ACI,0.8859649122807017,34.37942874283774,114,1.0,False
A_folds,F2,14,True,False,time_of_day,night,ToD-ACI,0.900709219858156,23.08795966759796,141,1.0,False
A_folds,F2,14,True,False,time_of_day,am_rush,ToD-ACI,0.96875,12.944139508928574,96,1.0,False
A_folds,F2,15,True,False,day_of_week,Thu,split-CP,0.7792207792207793,8.942373015873017,154,0.2921167497751032,False
A_folds,F2,15,True,False,day_of_week,Fri,split-CP,0.8245614035087719,8.726837108554214,285,0.2921167497751032,False
A_folds,F2,15,True,False,day_of_week,Sat,split-CP,0.816,8.167458436507937,250,0.2921167497751032,False
A_folds,F2,15,True,False,day_of_week,Thu,Mondrian-split-CP,0.7467532467532467,9.328892702535544,154,0.2921167497751032,False
A_folds,F2,15,True,False,day_of_week,Fri,Mondrian-split-CP,0.8070175438596491,7.56803602123996,285,0.2921167497751032,False
A_folds,F2,15,True,False,day_of_week,Sat,Mondrian-split-CP,0.776,7.165006190476182,250,0.2921167497751032,False
