facility_id,dynamic,horizon,level,method,PICP,MPIW,Winkler
9,True,y_t+15min,0.95,split-CP,0.8320235756385069,8.432952380952427,31.10685967590573
9,True,y_t+15min,0.95,ACI,0.9449901768172888,13.809018648691044,16.164000934832472
9,True,y_t+30min,0.9,split-CP,0.7671905697445972,11.471562169312165,37.44781997899174
9,True,y_t+30min,0.9,ACI,0.8958742632612967,15.806021077182754,19.099109768881444
9,True,y_t+30min,0.95,split-CP,0.8133595284872298,14.397809523809428,53.863174521172446
9,True,y_t+30min,0.95,ACI,0.9449901768172888,20.628710014192663,24.24852365766653
10,False,y_t+5min,0.9,split-CP,0.9577603143418468,2.2210555555555658,2.576016223843833
10,False,y_t+5min,0.9,ACI,0.8988212180746562,1.508586380339081,2.300309478331825
10,False,y_t+5min,0.95,split-CP,0.9921414538310412,3.1315833333333387,3.4458252071184328
10,False,y_t+5min,0.95,ACI,0.949901768172888,2.285284819024749,3.13334240158626
10,False,y_t+15min,0.9,split-CP,0.9793713163064832,4.856412698412698,5.2684108006342765
10,False,y_t+15min,0.9,ACI,0.8988212180746562,2.931361270223991,3.9698795808444634
10,False,y_t+15min,0.95,split-CP,0.9950884086444008,6.766575396825402,7.1872593672245
10,False,y_t+15min,0.95,ACI,0.948919449901768,4.5316222103862085,5.50606378442012
10,False,y_t+30min,0.9,split-CP,0.9921414538310412,7.999309523809523,8.21291654192784
10,False,y_t+30min,0.9,ACI,0.8988212180746562,4.072286430251377,5.289963550222463
10,False,y_t+30min,0.95,split-CP,0.9950884086444008,10.279948412698417,10.44236499360714
10,False,y_t+30min,0.95,ACI,0.949901768172888,5.264556807869141,6.419535790289013
11,True,y_t+5min,0.9,split-CP,0.9292730844793712,4.259269841269841,5.883552135868933
11,True,y_t+5min,0.9,ACI,0.8978388998035364,3.5586765536362783,5.281221542301108
11,True,y_t+5min,0.95,split-CP,0.9528487229862476,5.283694444444449,7.325388026820738
11,True,y_t+5min,0.95,ACI,0.948919449901768,5.273040879725309,6.741827969445599
11,True,y_t+15min,0.9,split-CP,0.9165029469548134,7.570888888888889,12.634489371212355
11,True,y_t+15min,0.9,ACI,0.8988212180746562,7.267711501279773,10.188565858303088
11,True,y_t+15min,0.95,split-CP,0.9459724950884086,10.590346560846564,16.66483092171599
11,True,y_t+15min,0.95,ACI,0.949901768172888,10.480017230895422,13.569883084680724
11,True,y_t+30min,0.9,split-CP,0.9037328094302554,11.171388888888885,21.581606779055928
11,True,y_t+30min,0.9,ACI,0.8988212180746562,10.35436157097874,15.785910458050257
11,True,y_t+30min,0.95,split-CP,0.9479371316306484,16.64568518518519,29.943958138636635
11,True,y_t+30min,0.95,ACI,0.948919449901768,15.493932262345156,20.141667368033648
12,True,y_t+5min,0.9,split-CP,0.8585461689587426,6.680337301587315,13.40380683058482
12,True,y_t+5min,0.9,ACI,0.8968565815324165,7.60096779374849,10.847109973532618
12,True,y_t+5min,0.95,split-CP,0.912573673870334,8.666099206349202,17.662129107285775
12,True,y_t+5min,0.95,ACI,0.9469548133595285,10.531049569291222,14.064886382081866
12,True,y_t+15min,0.9,split-CP,0.8339882121807466,13.689027777777763,32.15576799137703
12,True,y_t+15min,0.9,ACI,0.8968565815324165,14.843592157515042,20.13368271601425
12,True,y_t+15min,0.95,split-CP,0.8899803536345776,18.11352777777784,43.16618466284123
12,True,y_t+15min,0.95,ACI,0.9469548133595285,19.582391782906026,26.53812067582057
12,True,y_t+30min,0.9,split-CP,0.831041257367387,21.685801587301565,55.458610282153444
12,True,y_t+30min,0.9,ACI,0.8948919449901768,25.663730595829986,33.02288409591661
12,True,y_t+30min,0.95,split-CP,0.8821218074656189,27.32598412698411,78.78950015883005
12,True,y_t+30min,0.95,ACI,0.9449901768172888,37.35490707027534,43.388975759979125
13,True,y_t+5min,0.9,split-CP,0.9027504911591355,11.053634920634867,15.581508174409446
13,True,y_t+5min,0.9,ACI,0.8988212180746562,8.279663229733963,11.436947015765277
13,True,y_t+5min,0.95,split-CP,0.9557956777996071,15.384730158730125,18.664719789815067
13,True,y_t+5min,0.95,ACI,0.949901768172888,11.526672987948535,14.753202234006256
13,True,y_t+15min,0.9,split-CP,0.9017681728880157,23.096817460317425,35.81252801804176
13,True,y_t+15min,0.9,ACI,0.899803536345776,18.539531117022026,25.412331882890083
13,True,y_t+15min,0.95,split-CP,0.9528487229862476,32.28312409812408,45.062950144158336
13,True,y_t+15min,0.95,ACI,0.949901768172888,26.26959617021085,35.06242214017336
13,True,y_t+30min,0.9,split-CP,0.9007858546168959,38.2344920634921,56.970987162295614
13,True,y_t+30min,0.9,ACI,0.9007858546168959,27.17230635933362,37.15656369436174
13,True,y_t+30min,0.95,split-CP,0.9587426326129665,53.14759523809528,70.08366172908806
13,True,y_t+30min,0.95,ACI,0.9508840864440079,38.68499992213278,51.78335789916296
14,True,y_t+5min,0.9,split-CP,0.8899803536345776,9.720051587301555,14.667606985043626
14,True,y_t+5min,0.9,ACI,0.8988212180746562,9.92224383275169,13.612017496746857
14,True,y_t+5min,0.95,split-CP,0.9459724950884086,13.10948412698417,17.57677171424223
14,True,y_t+5min,0.95,ACI,0.9489194499017681,14.227563892385353,18.127753285143502
14,True,y_t+15min,0.9,split-CP,0.8821218074656189,22.42142063492065,33.095698349856505
14,True,y_t+15min,0.9,ACI,0.9007858546168959,23.198705779731075,30.395063620936664
14,True,y_t+15min,0.95,split-CP,0.9538310412573674,30.63919179894179,39.36449398584025
